Name,Et_eV,Sn_cm2,Sp_cm2,k,BG,Actual,Predict
D-276220,-0.189884806,-13.39323424,-14.90890522,1.515670979,0,-0.189884806,-0.190410986
D-221410,-0.179179864,-16.78180742,-14.80589909,-1.975908337,0,-0.179179864,-0.179751974
D-183255,-0.311285961,-14.92853307,-14.87436514,-0.054167928,0,-0.311285961,-0.310852098
D-021873,-0.177159278,-15.35366655,-14.56737721,-0.786289346,0,-0.177159278,-0.177141751
D-357583,-0.154391655,-13.41532751,-15.42373734,2.008409834,0,-0.154391655,-0.082148979
D-000205,-0.25291882,-16.05036767,-14.14238312,-1.907984544,0,-0.25291882,-0.253380153
D-096253,-0.032205983,-16.57526888,-13.75395584,-2.821313042,0,-0.032205983,-0.030571496
D-360825,-0.011942117,-14.15120408,-14.67527736,0.524073281,0,-0.011942117,-0.036380702
D-145847,-0.069542895,-15.26712651,-13.95758977,-1.309536739,0,-0.069542895,-0.065004637
D-311959,-0.186077754,-14.37410839,-13.78327328,-0.590835108,0,-0.186077754,-0.185766925
D-155671,-0.113575045,-15.00519348,-16.10019033,1.094996852,0,-0.113575045,-0.107451706
D-331460,-0.235678581,-15.89814139,-16.71505891,0.816917527,0,-0.235678581,-0.234892008
D-326485,-0.076116953,-13.19872904,-13.96409453,0.765365489,0,-0.076116953,-0.057405344
D-231223,-0.057188537,-14.08722374,-16.41197882,2.324755072,0,-0.057188537,-0.10057695
D-166865,-0.060847121,-15.27220344,-14.97686896,-0.295334478,0,-0.060847121,-0.05381189
D-148126,-0.012319871,-13.46643605,-15.72084509,2.254409032,0,-0.012319871,-0.113485424
D-398385,-0.015775074,-14.76299242,-13.89200378,-0.870988639,0,-0.015775074,-0.024680056
D-213185,-0.2747509,-15.54357628,-15.81695177,0.273375488,0,-0.2747509,-0.273960575
D-071664,-0.331170222,-13.84750236,-15.2367786,1.389276244,0,-0.331170222,-0.331578197
D-399835,-0.365038956,-14.24344504,-14.15417579,-0.089269251,0,-0.365038956,-0.364933225
D-006262,-0.136970816,-14.73103002,-16.3548159,1.623785878,0,-0.136970816,-0.114581908
D-395956,-0.214488581,-14.35807789,-16.9764231,2.618345218,0,-0.214488581,-0.166018491
D-089138,-0.08665553,-13.04967562,-16.25360576,3.203930134,0,-0.08665553,-0.150704573
D-227451,-0.056816237,-15.5810129,-13.1843895,-2.396623402,0,-0.056816237,-0.051910802
D-242729,-0.207935397,-15.91429956,-14.12788078,-1.786418777,0,-0.207935397,-0.208436523
D-126442,-0.24518916,-16.13686241,-16.6038279,0.466965494,0,-0.24518916,-0.245157522
D-351067,-0.017261786,-13.9248754,-14.68336537,0.758489974,0,-0.017261786,-0.037537441
D-167732,-0.112707906,-16.76862408,-13.61799769,-3.150626392,0,-0.112707906,-0.111132889
D-439599,-0.230971147,-14.73570887,-15.58323811,0.847529241,0,-0.230971147,-0.232384201
D-373979,-0.041034535,-13.05312611,-16.52244194,3.469315831,0,-0.041034535,-0.120570622
D-078709,-0.286184919,-14.21320165,-14.51824149,0.305039835,0,-0.286184919,-0.286298996
D-493247,-0.37951303,-14.33564768,-14.15990515,-0.175742533,0,-0.37951303,-0.380135296
D-344965,-0.044938471,-16.67476732,-15.80195788,-0.872809432,0,-0.044938471,-0.037238322
D-202832,-0.027885115,-16.48360444,-13.51124235,-2.972362098,0,-0.027885115,-0.024604699
D-136715,-0.084056472,-15.58632259,-15.8660181,0.27969551,0,-0.084056472,-0.084279598
D-298011,-0.129340157,-13.39766353,-13.72153265,0.323869116,0,-0.129340157,-0.128597641
D-123730,-0.050344303,-14.5727607,-16.02098537,1.448224667,0,-0.050344303,-0.048771506
D-194979,-0.200505841,-14.36193786,-16.67655349,2.314615638,0,-0.200505841,-0.180934712
D-360342,-0.495333649,-13.0064133,-16.47966373,3.473250433,0,-0.495333649,-0.494721876
D-080870,-0.441911223,-13.18109696,-15.98178983,2.800692868,0,-0.441911223,-0.441896308
D-310006,-0.09953738,-16.72384493,-15.98481036,-0.739034576,0,-0.09953738,-0.097649407
D-321047,-0.028258871,-14.25165586,-16.55502636,2.303370498,0,-0.028258871,-0.097393463
D-318337,-0.248846927,-14.12985669,-16.21715601,2.08729932,0,-0.248846927,-0.263542363
D-384793,-0.331181545,-14.37134992,-13.04621087,-1.325139054,0,-0.331181545,-0.330938095
D-160772,-0.090189543,-13.74185318,-14.28351792,0.54166474,0,-0.090189543,-0.082557176
D-485169,-0.467413261,-13.15082195,-14.52085847,1.370036527,0,-0.467413261,-0.46760273
D-459769,-0.191423519,-16.00273629,-14.6232363,-1.379499988,0,-0.191423519,-0.191948682
D-245194,-0.301177289,-13.797522,-15.30915706,1.511635067,0,-0.301177289,-0.301144541
D-360206,-0.103411887,-16.93645708,-16.59596504,-0.340492041,0,-0.103411887,-0.100565131
D-015921,-0.493545393,-13.23253435,-15.07810012,1.845565769,0,-0.493545393,-0.493963709
D-219542,-0.171237396,-13.24869019,-16.71442289,3.465732704,0,-0.171237396,-0.14439468
D-135031,-0.286871168,-14.77811905,-14.29337179,-0.484747264,0,-0.286871168,-0.286567074
D-493660,-0.302837462,-15.5417643,-13.29409514,-2.247669163,0,-0.302837462,-0.303187988
D-245010,-0.357130519,-14.53882248,-16.50743373,1.968611251,0,-0.357130519,-0.358701483
D-114143,-0.198684651,-14.03638677,-14.87619823,0.839811462,0,-0.198684651,-0.198832049
D-181051,-0.223865268,-13.18953598,-14.37658327,1.187047285,0,-0.223865268,-0.224029771
D-269959,-0.47876321,-13.01557136,-13.75279382,0.737222462,0,-0.47876321,-0.477652113
D-394031,-0.084207777,-16.39476764,-14.28682808,-2.107939561,0,-0.084207777,-0.083649003
D-355637,-0.190085088,-15.97626677,-13.27791649,-2.69835027,0,-0.190085088,-0.190800078
D-498988,-0.199421718,-15.26265352,-14.90166912,-0.360984397,0,-0.199421718,-0.199654893
D-116617,-0.179943591,-13.71131864,-14.44267995,0.731361317,0,-0.179943591,-0.179719761
D-058281,-0.217641894,-13.16167244,-15.21614733,2.054474892,0,-0.217641894,-0.216375514
D-021106,-0.174465819,-13.29364043,-14.32412396,1.030483537,0,-0.174465819,-0.174521807
D-300237,-0.438811254,-13.74284034,-14.62770337,0.884863037,0,-0.438811254,-0.438136711
D-296298,-0.065350858,-13.26494147,-14.71663611,1.451694639,0,-0.065350858,-0.059305325
D-408889,-0.272239338,-15.64868756,-15.52111841,-0.127569155,0,-0.272239338,-0.271986103
D-373768,-0.289737524,-13.06107656,-16.28350413,3.222427576,0,-0.289737524,-0.278653497
D-442621,-0.264160194,-14.40763665,-13.81082696,-0.596809695,0,-0.264160194,-0.263860859
D-325632,-0.063902941,-14.90377694,-16.28996857,1.386191628,0,-0.063902941,-0.050108649
D-199711,-0.080054529,-15.01657811,-13.48477593,-1.531802173,0,-0.080054529,-0.076725636
D-499793,-0.104342433,-15.00038552,-15.2784051,0.278019586,0,-0.104342433,-0.101272112
D-356650,-0.196010479,-15.00595592,-13.7170834,-1.288872517,0,-0.196010479,-0.196300492
D-257369,-0.034593155,-15.43618656,-15.04446363,-0.391722935,0,-0.034593155,-0.03531341
D-029722,-0.087096519,-13.73801569,-16.261187,2.523171309,0,-0.087096519,-0.105601256
D-243954,-0.0091567,-16.25018584,-13.03126809,-3.218917745,0,-0.0091567,-0.021869126
D-470366,-0.065165983,-15.03279556,-15.81031531,0.777519756,0,-0.065165983,-0.057217934
D-205754,-0.21696951,-16.35931988,-13.75571255,-2.603607331,0,-0.21696951,-0.216952059
D-091972,-0.151961318,-14.09298017,-16.51385305,2.420872876,0,-0.151961318,-0.080597761
D-229143,-0.126679858,-16.20885722,-15.64520137,-0.563655853,0,-0.126679858,-0.125190531
D-444085,-0.522779258,-13.04201509,-16.14942737,3.107412289,0,-0.522779258,-0.523666944
D-063760,-0.112343536,-16.15842222,-16.95612357,0.797701342,0,-0.112343536,-0.110121459
D-220605,-0.350600964,-14.5817878,-16.55711715,1.975329346,0,-0.350600964,-0.351673649
D-277258,-0.412729713,-14.07866493,-16.13702809,2.05836316,0,-0.412729713,-0.411718131
D-254333,-0.128881792,-14.22726041,-16.50492296,2.277662544,0,-0.128881792,-0.082150046
D-347442,-0.06212545,-13.99140068,-14.38423319,0.392832513,0,-0.06212545,-0.04712228
D-064013,-0.21830075,-15.76697518,-14.60231192,-1.164663251,0,-0.21830075,-0.218365612
D-081960,-0.262702621,-13.85023782,-13.53703931,-0.313198505,0,-0.262702621,-0.262742024
D-380321,-0.354064575,-14.08223273,-16.43257137,2.350338634,0,-0.354064575,-0.356448346
D-194115,-0.124951674,-13.84203498,-16.15002957,2.307994591,0,-0.124951674,-0.095517914
D-009891,-0.088666974,-13.34232054,-14.90719829,1.564877756,0,-0.088666974,-0.065907712
D-312679,-0.054359245,-13.49184731,-15.26977911,1.777931793,0,-0.054359245,-0.069740361
D-136802,-0.083359772,-13.01701626,-16.31606445,3.299048187,0,-0.083359772,-0.117001715
D-128006,-0.293025568,-14.4276764,-13.21225081,-1.215425592,0,-0.293025568,-0.29221478
D-408507,-0.127128274,-13.93000216,-16.12934685,2.199344695,0,-0.127128274,-0.087723426
D-177768,-0.396257026,-13.99742481,-16.44278654,2.445361731,0,-0.396257026,-0.396361559
D-103718,-0.110335031,-14.14258637,-16.18301829,2.040431918,0,-0.110335031,-0.084926795
D-477358,-0.078618716,-15.71329255,-13.154465,-2.558827551,0,-0.078618716,-0.075416879
D-147899,-0.200384718,-13.52304449,-13.53213488,0.009090387,0,-0.200384718,-0.200475167
D-318350,-0.304199794,-14.69515886,-14.41366891,-0.281489958,0,-0.304199794,-0.303831314
D-203112,-0.333983065,-14.14796096,-13.51978513,-0.628175824,0,-0.333983065,-0.334531169
D-366722,-0.187572109,-15.60380816,-15.86086471,0.257056549,0,-0.187572109,-0.18734375
D-072110,-0.087649311,-15.69571494,-15.80750981,0.111794871,0,-0.087649311,-0.086741775
D-154016,-0.317151841,-14.17009646,-16.88064514,2.71054868,0,-0.317151841,-0.321279491
D-029753,-0.320027476,-13.82824073,-14.32358277,0.495342035,0,-0.320027476,-0.319863383
D-261450,-0.030240072,-15.44202341,-15.26316551,-0.178857894,0,-0.030240072,-0.025164222
D-237228,-0.179760147,-16.66644484,-15.68106249,-0.985382344,0,-0.179760147,-0.179919503
D-447583,-0.094817709,-15.88309487,-14.54615339,-1.336941474,0,-0.094817709,-0.094089416
D-422645,-0.231306572,-13.21579419,-13.85919084,0.643396654,0,-0.231306572,-0.232181351
D-440079,-0.291767662,-15.65082453,-14.91522033,-0.735604206,0,-0.291767662,-0.291936893
D-242823,-0.345264174,-13.10044327,-16.91447385,3.814030583,0,-0.345264174,-0.321018565
D-112406,-0.148449373,-14.72916923,-13.6452635,-1.083905728,0,-0.148449373,-0.146179834
D-023227,-0.226469711,-13.02703759,-13.42690856,0.399870976,0,-0.226469711,-0.224525708
D-147006,-0.056560979,-16.0015037,-14.58175827,-1.41974543,0,-0.056560979,-0.047479666
D-270258,-0.149002027,-14.46079648,-13.73399167,-0.726804807,0,-0.149002027,-0.148600387
D-405105,-0.001285955,-13.908746,-16.03081946,2.122073456,0,-0.001285955,-0.123143682
D-141078,-0.430092746,-13.82974299,-13.13349199,-0.696250998,0,-0.430092746,-0.429681384
D-065188,-0.206640792,-16.045421,-16.90231981,0.856898811,0,-0.206640792,-0.206369835
D-205005,-0.197290615,-14.29954579,-13.63630269,-0.663243103,0,-0.197290615,-0.197483906
D-239198,-0.068791215,-13.08430703,-16.0212394,2.936932363,0,-0.068791215,-0.117593675
D-361504,-0.237117616,-14.37523202,-13.02230523,-1.352926798,0,-0.237117616,-0.237049354
D-056406,-0.053311907,-16.46732527,-16.86517682,0.397851553,0,-0.053311907,-0.043453465
D-148630,-0.022966291,-16.53136077,-13.65606287,-2.8752979,0,-0.022966291,-0.02893264
D-390318,-0.00448868,-16.33304022,-15.60339056,-0.729649656,0,-0.00448868,-0.010707414
D-025413,-0.040449471,-15.31493324,-15.88822671,0.573293472,0,-0.040449471,-0.022286524
D-419825,-0.097543212,-16.77228751,-14.12848382,-2.643803695,0,-0.097543212,-0.097609177
D-106594,-0.476285265,-13.61407715,-14.26124253,0.647165386,0,-0.476285265,-0.476732583
D-363449,-0.052651612,-15.30690978,-15.12374913,-0.183160645,0,-0.052651612,-0.049133431
D-058213,-0.216418869,-13.45658251,-14.54668212,1.090099612,0,-0.216418869,-0.215298365
D-239238,-0.041796223,-14.79792854,-16.20980557,1.411877035,0,-0.041796223,-0.058306782
D-308712,-0.130570212,-13.39421914,-15.71707461,2.32285547,0,-0.130570212,-0.091836387
D-214058,-0.191157276,-15.07815717,-15.49129939,0.413142218,0,-0.191157276,-0.192547298
D-323638,-0.228732203,-13.23330537,-15.20136481,1.968059448,0,-0.228732203,-0.228489282
D-373388,-0.152976632,-14.59524657,-16.05169993,1.456453363,0,-0.152976632,-0.149430303
D-264743,-0.184200693,-14.57930889,-16.37232553,1.793016639,0,-0.184200693,-0.18442504
D-200199,-0.230960052,-15.2188896,-13.01529719,-2.203592406,0,-0.230960052,-0.230271684
D-185762,-0.174681006,-15.64591612,-15.53479919,-0.111116939,0,-0.174681006,-0.174205546
D-090691,-0.066456573,-13.81061053,-16.46582994,2.655219413,0,-0.066456573,-0.111392376
D-460815,-0.293037206,-14.91880584,-14.38542909,-0.53337675,0,-0.293037206,-0.293130305
D-380155,-0.063916158,-13.61527351,-13.20875567,-0.406517841,0,-0.063916158,-0.064105752
D-463456,-0.413929958,-13.93418998,-16.9705893,3.036399323,0,-0.413929958,-0.413773823
D-152351,-0.119196384,-15.29073538,-16.23287612,0.94214074,0,-0.119196384,-0.117971203
D-028918,-0.460241488,-13.27410539,-15.23041767,1.956312275,0,-0.460241488,-0.460496797
D-102836,-0.1871482,-14.21872107,-16.97952004,2.760798969,0,-0.1871482,-0.123328613
D-413308,-0.214873172,-14.38502956,-16.56859729,2.183567728,0,-0.214873172,-0.217806554
D-465284,-0.080782782,-16.11750105,-15.39760063,-0.719900424,0,-0.080782782,-0.080077062
D-446473,-0.052708342,-14.3703822,-15.88283296,1.512450763,0,-0.052708342,-0.062493711
D-490119,-0.165437039,-15.88237294,-13.86479504,-2.017577894,0,-0.165437039,-0.165473541
D-055806,-0.199845078,-13.44454251,-13.89952506,0.454982548,0,-0.199845078,-0.200110667
D-287286,-0.017538996,-15.60758876,-13.50829609,-2.099292668,0,-0.017538996,-0.014126638
D-251973,-0.035586362,-15.16706235,-15.42036723,0.253304879,0,-0.035586362,-0.038034258
D-185863,-0.362498538,-13.62517987,-14.3821356,0.756955724,0,-0.362498538,-0.362937017
D-136110,-0.343331538,-14.20003289,-13.73850951,-0.461523379,0,-0.343331538,-0.343214029
D-334104,-0.268486207,-13.53846546,-16.037922,2.499456538,0,-0.268486207,-0.271332359
D-491448,-0.209281729,-14.14763861,-14.28330967,0.135671065,0,-0.209281729,-0.209569279
D-386012,-0.268551548,-15.29308292,-14.28800434,-1.005078585,0,-0.268551548,-0.268136673
D-036715,-0.338129274,-15.20924555,-14.63772082,-0.571524734,0,-0.338129274,-0.338647721
D-455328,-0.205640199,-14.39763942,-13.75737507,-0.640264345,0,-0.205640199,-0.205451072
D-375214,-0.283481224,-14.35736372,-16.91204258,2.554678856,0,-0.283481224,-0.308205741
D-289059,-0.302506342,-14.47063326,-14.13315999,-0.337473264,0,-0.302506342,-0.302884166
D-336755,-0.070696518,-15.01095439,-13.37415098,-1.636803412,0,-0.070696518,-0.068805153
D-049250,-0.3323935,-14.32448377,-14.6591903,0.334706532,0,-0.3323935,-0.332051971
D-124175,-0.180943672,-16.59883607,-15.85327528,-0.745560793,0,-0.180943672,-0.180774642
D-236221,-0.163815554,-13.91337328,-13.29419529,-0.619177996,0,-0.163815554,-0.164139775
D-115625,-0.192320384,-16.91517503,-15.39872926,-1.516445776,0,-0.192320384,-0.192365508
D-320760,-0.09611131,-15.2297987,-15.02055419,-0.209244505,0,-0.09611131,-0.096017266
D-233424,-0.334447271,-14.93139815,-14.20404282,-0.727355326,0,-0.334447271,-0.334458607
D-165629,-0.231737237,-14.21990559,-16.30692297,2.087017382,0,-0.231737237,-0.232184815
D-009122,-0.376660051,-13.39149818,-14.12125738,0.729759194,0,-0.376660051,-0.377247551
D-336043,-0.079188693,-16.38510546,-16.08942437,-0.295681088,0,-0.079188693,-0.080310817
D-004783,-0.050111981,-15.24663149,-14.23594416,-1.010687331,0,-0.050111981,-0.043646752
D-481102,-0.415531384,-13.19672967,-15.25535091,2.058621243,0,-0.415531384,-0.416132927
D-467417,-0.331644839,-13.24859202,-14.1087627,0.860170679,0,-0.331644839,-0.332134265
D-089811,-0.201550708,-16.22826452,-16.87242888,0.64416436,0,-0.201550708,-0.201248836
D-365892,-0.240589556,-14.97803062,-14.3568425,-0.621188123,0,-0.240589556,-0.24124626
D-064705,-0.177234316,-14.44776146,-13.36583263,-1.081928827,0,-0.177234316,-0.177343243
D-093331,-0.162427384,-14.65836305,-16.16950788,1.511144824,0,-0.162427384,-0.161141865
D-015117,-0.238896815,-16.42103363,-13.80661831,-2.61441532,0,-0.238896815,-0.239223847
D-249545,-0.087977522,-14.535913,-15.28373246,0.747819453,0,-0.087977522,-0.068393545
D-333963,-0.12212576,-13.35198223,-16.97623735,3.624255123,0,-0.12212576,-0.128111954
D-043201,-0.021205657,-14.99846737,-13.67296485,-1.325502528,0,-0.021205657,-0.019975688
D-167693,-0.086613477,-15.07743903,-14.26845596,-0.808983067,0,-0.086613477,-0.085653285
D-352234,-0.305986994,-14.98020388,-16.98090763,2.000703757,0,-0.305986994,-0.306693282
D-221668,-0.313465813,-13.41916136,-15.76939913,2.350237776,0,-0.313465813,-0.318350665
D-348574,-0.114652001,-14.17114635,-13.56399051,-0.607155841,0,-0.114652001,-0.113140154
D-036098,-0.372585636,-14.07272014,-15.86455036,1.791830223,0,-0.372585636,-0.372088095
D-364668,-0.099539329,-13.8389785,-16.03136547,2.192386968,0,-0.099539329,-0.084816498
D-312190,-0.313984857,-13.87077592,-16.92896633,3.05819041,0,-0.313984857,-0.323619227
D-092432,-0.124503829,-16.60860535,-15.98338484,-0.625220512,0,-0.124503829,-0.124946792
D-090399,-0.263348422,-14.50135926,-14.80859772,0.307238455,0,-0.263348422,-0.263135606
D-085750,-0.287389101,-13.21164404,-13.97753322,0.765889181,0,-0.287389101,-0.287953998
D-471895,-0.419567276,-13.68697314,-15.4745144,1.78754126,0,-0.419567276,-0.419749715
D-112933,-0.027376108,-16.43479317,-15.68547911,-0.749314063,0,-0.027376108,-0.024162498
D-145036,-0.128299042,-14.11576144,-13.98445977,-0.131301672,0,-0.128299042,-0.129266401
D-186421,-0.177601657,-15.01979935,-15.32744837,0.307649023,0,-0.177601657,-0.177295969
D-029645,-0.462247093,-13.57128948,-13.80512785,0.233838367,0,-0.462247093,-0.462415273
D-005729,-0.349846074,-13.07160531,-14.46823138,1.396626076,0,-0.349846074,-0.34836597
D-415751,-0.222651228,-14.95088427,-14.78794932,-0.162934947,0,-0.222651228,-0.222681096
D-362840,-0.069905787,-14.90939677,-16.0373826,1.127985832,0,-0.069905787,-0.045225991
D-375035,-0.366845479,-14.26945122,-15.16435084,0.894899618,0,-0.366845479,-0.366771572
D-209586,-0.199937531,-15.30993878,-14.55595104,-0.753987742,0,-0.199937531,-0.199839408
D-286755,-0.017760274,-16.34526206,-15.99032819,-0.354933867,0,-0.017760274,-0.018509215
D-243863,-0.059256661,-16.13969057,-14.77984133,-1.359849242,0,-0.059256661,-0.055779103
D-037316,-0.343345334,-15.07271161,-15.90857301,0.835861405,0,-0.343345334,-0.343366664
D-195677,-0.04467015,-14.37677907,-16.41995119,2.043172115,0,-0.04467015,-0.080320807
D-219451,-0.185227237,-15.96855616,-13.50935457,-2.459201586,0,-0.185227237,-0.185179959
D-362621,-0.277135204,-15.26872625,-15.27850364,0.009777392,0,-0.277135204,-0.276944962
D-485771,-0.151289502,-15.39617285,-14.1835432,-1.212629651,0,-0.151289502,-0.150760729
D-301618,-0.112309618,-16.48806687,-16.92499604,0.436929172,0,-0.112309618,-0.109767144
D-338505,-0.135138286,-13.51728184,-16.91587111,3.39858927,0,-0.135138286,-0.141763098
D-049032,-0.284818179,-13.55666555,-13.80307888,0.246413326,0,-0.284818179,-0.285465851
D-126709,-0.249524454,-15.5523424,-16.72743007,1.175087672,0,-0.249524454,-0.249108963
D-457635,-0.075789402,-14.65699219,-14.51260456,-0.144387631,0,-0.075789402,-0.071867227
D-478865,-0.194064667,-15.35987276,-14.92074707,-0.439125685,0,-0.194064667,-0.193938875
D-390183,-0.398606335,-13.21923914,-16.56398352,3.344744374,0,-0.398606335,-0.389566729
D-366368,-0.112448168,-13.92315927,-13.39615225,-0.527007021,0,-0.112448168,-0.112320359
D-193305,-0.196238448,-13.33019771,-16.21376014,2.883562432,0,-0.196238448,-0.144642634
D-311707,-0.060161578,-14.22465526,-13.12179944,-1.102855819,0,-0.060161578,-0.059052917
D-073016,-0.17719414,-13.87130915,-14.11284994,0.241540782,0,-0.17719414,-0.177297037
D-334708,-0.063395041,-13.68262421,-13.43976681,-0.242857404,0,-0.063395041,-0.062697038
D-289863,-0.009839539,-14.84854798,-13.60057524,-1.24797274,0,-0.009839539,-0.022354429
D-102613,-0.313157023,-13.14988984,-14.45751516,1.307625327,0,-0.313157023,-0.312229631
D-214245,-0.040989679,-15.01518515,-16.96526173,1.950076575,0,-0.040989679,-0.087242681
D-113049,-0.502649502,-13.14335402,-16.16573502,3.022380993,0,-0.502649502,-0.502426883
D-486952,-0.107968301,-13.02039878,-15.38405954,2.363660757,0,-0.107968301,-0.097183845
D-367925,-0.254623417,-15.13349412,-15.39030908,0.256814965,0,-0.254623417,-0.254459936
